"","Factor 1","Factor 2","Factor 3","Factor 4"
"ENSG00000145247",-0.338762730360031,0.0645500868558884,-0.0531380027532578,4.7497251216555e-06
"ENSG00000214652",0.2573002576828,0.124755866825581,-0.0141749186441302,0.000177679874468595
"ENSG00000261934",-0.138708621263504,0.171561300754547,-0.0514055974781513,-5.80213566081511e-07
"ENSG00000205899",-0.0607718080282211,0.42369419336319,0.0107130352407694,-7.56227791498532e-06
"ENSG00000158164",0.0773846954107285,-0.0353031791746616,-0.132270231842995,-2.43353247242339e-06
"ENSG00000188580",0.0514377057552338,0.299795866012573,0.21292732656002,-2.79763335129246e-05
"ENSG00000066279",-0.168496757745743,-0.17530982196331,-0.174042403697968,-3.06041715703032e-06
"ENSG00000169432",-0.217288225889206,0.139553591609001,0.021878594532609,5.0890761485789e-05
"ENSG00000164972",-0.242284595966339,0.325526833534241,0.0137162003666162,1.37216411530972e-05
"ENSG00000173376",-0.0520083084702492,-0.0249658171087503,0.222483962774277,-9.23712320854975e-07
"ENSG00000186810",-0.188506126403809,-0.172925919294357,0.0945733934640884,-1.27439662378492e-07
"ENSG00000145649",-0.186162903904915,-0.149862632155418,0.0733554735779762,-1.89007187145762e-06
"ENSG00000136689",-0.138114109635353,-0.223211586475372,0.122548691928387,1.75036291238939e-06
"ENSG00000240747",-0.133950680494308,-0.0285786036401987,0.0312452502548695,-7.91320690041175e-06
"ENSG00000125538",-0.0893674418330193,-0.0959087014198303,0.232608824968338,1.01044579423615e-05
"ENSG00000006071",0.195709064602852,0.248618394136429,-0.0728444010019302,-7.52189407648984e-07
"ENSG00000196154",-0.263980686664581,-0.194583564996719,0.0538989566266537,2.69706305289219e-07
"ENSG00000095917",-0.0304005406796932,0.121660530567169,-0.0160574596375227,-2.00281442630512e-06
"ENSG00000166736",-0.119375571608543,0.369618952274323,-0.00343764293938875,2.65509379460127e-06
"ENSG00000148482",-0.170591026544571,0.322212278842926,0.121019035577774,-3.55727713952092e-08
"ENSG00000177984",0.0215207748115063,0.40849369764328,0.0439355000853539,-5.87877866564668e-06
"ENSG00000141449",0.263943254947662,0.11191264539957,0.105462484061718,-5.2310322644189e-05
"ENSG00000142606",-0.129146561026573,-0.179882824420929,0.259530335664749,-4.87575962324627e-05
"ENSG00000070159",-0.181139171123505,0.350249022245407,0.0134670920670033,1.1987100378974e-06
"ENSG00000172346",0.309050500392914,0.103841811418533,0.123636446893215,-3.91113053410663e-06
"ENSG00000132911",0.223890721797943,0.0933904722332954,0.0144845200702548,1.26628162888665e-06
"ENSG00000185479",-0.00570079311728477,-0.0246875975281,0.000383208738639951,1.55447469296632e-05
"ENSG00000174453",0.107090950012207,0.291795492172241,-0.155143603682518,4.84104130009655e-05
"ENSG00000254126",0.193615481257439,0.228346183896065,0.0879138186573982,-8.81716641742969e-06
"ENSG00000132514",-0.060932382941246,-0.241210401058197,0.0730354189872742,5.9760407111753e-07
"ENSG00000156269",0.180975005030632,-0.0275348890572786,0.276211023330688,-6.69015207677148e-05
"ENSG00000026751",-0.133720383048058,-0.179641410708427,0.0161925852298737,-4.45091654910357e-06
"ENSG00000128510",-0.23468080163002,0.0154005885124207,-0.00604084180667996,-3.16794557875255e-06
"ENSG00000167654",0.235164523124695,0.207380518317223,-0.0759932994842529,1.89551542462141e-06
"ENSG00000107295",0.243062317371368,0.242035090923309,0.129363223910332,-1.12104737581831e-06
"ENSG00000168135",0.0169861391186714,0.376497447490692,0.0352378375828266,-1.07960095192539e-05
"ENSG00000104313",0.241668790578842,0.0855706185102463,0.0274894703179598,1.92352558769926e-06
"ENSG00000078589",-0.169803008437157,-0.173744767904282,0.0823871865868568,-3.66791232409014e-06
"ENSG00000266302",0.00617521489039063,0.103597849607468,-0.0366875790059566,-1.11744784589973e-05
"ENSG00000177363",-0.13081020116806,-0.233140930533409,0.0470961965620518,8.32207604162249e-07
"ENSG00000105929",0.0320895351469517,0.0629681795835495,-0.0667714923620224,4.38782808487304e-06
"ENSG00000203740",-0.0622769370675087,-0.00843050051480532,-0.186470568180084,-1.93195114661648e-06
"ENSG00000187116",-0.154281347990036,-0.120881631970406,0.00554845808073878,-1.19287119559885e-06
"ENSG00000196132",0.264786630868912,0.0902194008231163,-0.0851909518241882,1.64634529937757e-05
"ENSG00000103089",0.11083148419857,0.2298524081707,0.100176677107811,-7.00585451340885e-06
"ENSG00000144355",-0.167171716690063,0.293341487646103,-0.123639009892941,-3.01785280498734e-06
"ENSG00000244734",-0.0569546185433865,0.0216122586280107,0.0243336465209723,3.72632894141134e-05
"ENSG00000139329",-0.213352903723717,-0.15350079536438,-0.0631235837936401,8.1069380541976e-08
"ENSG00000152766",-0.0962335765361786,-0.233660578727722,0.21718966960907,0.000920254504308105
"ENSG00000167286",-0.206886768341064,-0.124409541487694,0.0835476443171501,-4.48878063252778e-06
"ENSG00000165606",0.0275807958096266,0.327581971883774,0.0521232113242149,1.06808022337646e-06
"ENSG00000189320",-0.00773685611784458,-0.14183309674263,-0.00921783689409494,-2.65407288679853e-05
"ENSG00000138675",0.0378479324281216,0.289968848228455,-0.0996541008353233,-1.86808720172849e-05
"ENSG00000148773",-0.0733310729265213,-0.159061208367348,-0.201719507575035,-1.95307825379132e-06
"ENSG00000163207",0.234544321894646,-0.0118252579122782,0.0848983153700829,1.39143894557492e-05
"ENSG00000104611",-0.37402406334877,-0.0400901101529598,0.00467735901474953,1.66085083037615e-05
"ENSG00000138207",-0.0897922143340111,0.442863255739212,0.0550323985517025,-7.10398182945937e-07
"ENSG00000115353",0.257210284471512,0.0535219311714172,-0.0412952229380608,1.79632297658827e-06
"ENSG00000136352",-0.0473290756344795,0.0535888485610485,0.055617444217205,-1.11974150058813e-05
"ENSG00000102359",-0.242625996470451,-0.234556391835213,0.00656374497339129,1.99598252947908e-06
"ENSG00000156687",-0.0612347573041916,0.331431210041046,0.087330549955368,-2.55796703640954e-06
"ENSG00000158815",0.212199538946152,0.0772271603345871,0.11967047303915,-1.94285098586988e-06
"ENSG00000273259",-0.166647776961327,-0.0930667892098427,0.119506515562534,-5.29818976247043e-07
"ENSG00000165061",-0.0104285757988691,0.366240501403809,-0.10876152664423,-6.03823977485263e-08
"ENSG00000175426",-0.167747154831886,0.26824676990509,-0.128524348139763,2.34165399888298e-05
"ENSG00000115290",-0.279015123844147,0.120962455868721,-0.0698423162102699,3.3204426017619e-06
"ENSG00000164129",-0.00718475831672549,0.358473390340805,0.0995371714234352,6.05856075708289e-05
"ENSG00000205116",0.0219566486775875,0.217686668038368,0.159046918153763,-1.55064117279835e-05
"ENSG00000153404",-0.180481940507889,0.0373381152749062,0.0623647272586823,3.32964032168093e-06
"ENSG00000164047",-0.0989080816507339,-0.0632574707269669,0.0379349403083324,3.69808799405291e-06
"ENSG00000137801",-0.191165834665298,-0.0762057825922966,-0.0265517216175795,2.93405560114479e-06
"ENSG00000140481",-0.186114802956581,0.119261309504509,-0.0524035952985287,1.30379585243645e-05
"ENSG00000137441",-0.127937644720078,-0.079870417714119,0.112980403006077,-3.53910968442506e-06
"ENSG00000164076",0.060513187199831,0.409058898687363,0.0464421100914478,-2.13432642226508e-07
"ENSG00000171864",-0.17494785785675,-0.0390021689236164,-0.0212581045925617,-1.23917079690727e-05
"ENSG00000169427",-0.0370379276573658,0.372616201639175,0.0368878617882729,3.22866367241659e-06
"ENSG00000215475",-0.038905780762434,0.377508103847504,0.0712356641888618,2.78828451882873e-06
"ENSG00000164266",-0.0731529593467712,-0.133946716785431,0.120194777846336,-0.00521608348935843
"ENSG00000107165",-0.0354817174375057,0.331628859043121,0.0616523213684559,-2.62093544733943e-06
"ENSG00000135324",-0.146988525986671,0.391524344682693,0.0143892019987106,1.04141759038612e-06
"ENSG00000163221",-0.0943013355135918,-0.0610127411782742,0.00818561017513275,-2.10808298106713e-06
"ENSG00000101311",0.359987080097198,-0.0209741722792387,-0.0153154209256172,3.42284292855766e-05
"ENSG00000184144",-0.0745193287730217,0.2633236348629,0.163068145513535,-2.37079711951083e-05
"ENSG00000205456",0.0521301850676537,0.178298860788345,0.0624961331486702,5.09202163812006e-06
"ENSG00000224982",-0.0906030759215355,0.340853899717331,-0.0225122887641191,-6.96181700732268e-07
"ENSG00000166415",-0.136103183031082,-0.0181310679763556,-0.0228040087968111,-2.05604965231032e-06
"ENSG00000183644",-0.267337471246719,0.0356840640306473,0.00497886072844267,7.39085862733191e-06
"ENSG00000179869",-0.19016407430172,-0.13088770210743,0.100265190005302,-3.52078745891049e-06
"ENSG00000091583",-0.0484484434127808,-0.0963606610894203,0.183350995182991,-1.76663415913936e-05
"ENSG00000071991",-0.149543851613998,0.120901890099049,0.075937882065773,-8.32188652566401e-06
"ENSG00000218336",-0.0984166711568832,0.314532279968262,0.00881611183285713,2.5526749141136e-06
"ENSG00000153266",0.0957954972982407,0.33496019244194,0.10047885030508,2.54828279366848e-07
"ENSG00000162366",-0.227669224143028,0.0214324425905943,0.00998023524880409,3.41309089435526e-07
"ENSG00000113263",-0.199148789048195,-0.0987423360347748,0.0767750442028046,1.08116159935889e-06
"ENSG00000119698",0.0996694415807724,0.377469718456268,0.152205228805542,-5.03872024637531e-06
"ENSG00000183032",0.351958125829697,0.0522042848169804,0.0466190278530121,-2.36062010117166e-06
"ENSG00000198535",-0.144456878304482,0.0970318838953972,0.00420087436214089,-5.98041606281186e-06
"ENSG00000102468",0.135307013988495,0.392127960920334,0.0629472211003304,-2.11002793548687e-06
"ENSG00000115112",-0.18777172267437,-0.000740979216061532,0.128329202532768,-1.5844508425289e-06
"ENSG00000109805",-0.164708718657494,-0.192844837903976,-0.197455763816833,-2.10937355404894e-06
"ENSG00000150556",-0.104703135788441,0.337059170007706,-0.0269678700715303,-3.37587152898777e-05
"ENSG00000168032",-0.103009425103664,0.431149750947952,0.0124270366504788,1.03890924947336e-05
"ENSG00000147697",0.115355394780636,-0.0468103140592575,0.275240242481232,-0.000803571718279272
"ENSG00000165588",-0.110040679574013,-0.0552608743309975,0.0122256567701697,-0.000360298901796341
"ENSG00000136944",0.0445881858468056,0.0230768714100122,0.0112445550039411,1.72702038980788e-05
"ENSG00000186407",-0.172850549221039,-0.13544000685215,0.0266595538705587,-2.00502299207983e-07
"ENSG00000012504",0.158658862113953,0.0641941130161285,-0.0180849526077509,-1.0840936738532e-05
"ENSG00000090659",0.0723225995898247,-0.153468668460846,-0.00483970856294036,-1.24985272123013e-05
"ENSG00000187772",-0.161603838205338,0.241278529167175,-0.0504048094153404,-7.65190725360299e-06
"ENSG00000187474",-0.0774767696857452,-0.348181754350662,0.075170174241066,-3.05789058074879e-06
"ENSG00000077279",0.231471195816994,0.0709091499447823,-0.126181289553642,1.006790057545e-06
"ENSG00000187730",0.120154343545437,0.371536940336227,0.0588508062064648,-6.94091977493372e-06
"ENSG00000126266",-0.0017275147838518,0.221045911312103,0.186986818909645,-0.00010690758790588
"ENSG00000133665",-0.124803997576237,0.247960522770882,0.0203499309718609,1.42739122566127e-06
"ENSG00000184454",-0.161017656326294,-0.014883441850543,0.219886958599091,7.31679028831422e-06
"ENSG00000100558",-0.256346583366394,-0.163890644907951,-0.0623221807181835,-1.07522726011666e-06
"ENSG00000135374",-0.28326091170311,0.0430379286408424,-0.0350714661180973,5.2890586630383e-06
"ENSG00000118785",-0.247293382883072,-0.150896444916725,0.16080416738987,1.41032217015891e-07
"ENSG00000135447",0.137514695525169,0.243437692523003,0.11067908257246,-0.000178529764525592
"ENSG00000173253",-0.0564495585858822,0.176393672823906,0.0986544638872147,2.44460406975122e-05
"ENSG00000136110",-0.320091724395752,0.153914541006088,0.0621989965438843,6.48463696961699e-07
"ENSG00000165164",-0.125372976064682,0.232014372944832,0.0960541889071465,-4.73684252710882e-07
"ENSG00000171345",-0.0123321358114481,0.183411806821823,0.0561519786715508,1.99718942894833e-05
"ENSG00000146151",0.142134353518486,0.323002219200134,0.148259162902832,-3.84755253435287e-07
"ENSG00000147889",0.10443489253521,-0.0927901044487953,0.0615894496440887,1.57951217261143e-06
"ENSG00000136235",-0.239291176199913,-0.128724500536919,0.0266933534294367,-6.7972482611367e-06
"ENSG00000175206",0.228469625115395,0.0707520246505737,-0.0534774959087372,3.34060450768447e-06
"ENSG00000253159",-0.0624644532799721,0.223349541425705,0.0114657087251544,1.62207816174487e-05
"ENSG00000147434",-0.253497689962387,0.180878713726997,0.0428791828453541,6.21768704149872e-05
"ENSG00000183742",-0.245301425457001,-0.199460059404373,0.00340279843658209,-1.17358325724126e-07
"ENSG00000144152",-0.311109870672226,0.11819751560688,-0.174167782068253,5.37820278623258e-06
"ENSG00000139219",-0.119458466768265,0.0237611923366785,-0.164715096354485,-1.2945250773555e-06
"ENSG00000174567",-0.202108502388,0.265509516000748,-0.0435932092368603,6.2180024542613e-06
"ENSG00000157168",-0.103055648505688,0.248679161071777,-0.102716110646725,1.11597637442173e-05
"ENSG00000178233",0.175312355160713,0.365112453699112,-0.0546268858015537,7.83104667334555e-07
"ENSG00000162949",-0.000616208359133452,0.287061423063278,0.171167805790901,-1.59892970259534e-05
"ENSG00000197888",-0.166887834668159,-0.00850779935717583,0.0957585051655769,4.25431499024853e-05
"ENSG00000165891",-0.267581820487976,-0.109488062560558,-0.217095345258713,7.663526844226e-07
"ENSG00000122254",0.0176268611103296,0.353618294000626,-0.0185892190784216,-8.2646283772192e-06
"ENSG00000180875",-0.0140179041773081,0.407190829515457,-0.0322426296770573,-2.83957797364565e-06
"ENSG00000157613",-0.184137910604477,0.123963825404644,-0.247285693883896,2.03618242267112e-06
"ENSG00000198300",0.0460716187953949,0.23427614569664,0.057998962700367,-6.87112424202496e-06
"ENSG00000016402",-0.23644931614399,0.284373432397842,0.0545221231877804,-3.43745978170773e-06
"ENSG00000095777",-0.0258107222616673,0.139197707176208,0.119464859366417,-5.85429479542654e-05
"ENSG00000100557",-0.0222342871129513,0.0392452739179134,0.110757447779179,9.3125645435066e-06
"ENSG00000160180",-0.179031431674957,0.0157956350594759,-0.024226751178503,-1.51120093505597e-05
"ENSG00000147138",-0.187528222799301,-0.150766953825951,0.0447751991450787,-3.93654991057701e-05
"ENSG00000162494",0.04314149543643,0.339269042015076,-0.0110792899504304,-1.16377641745657e-07
"ENSG00000142173",-0.264447510242462,-0.160437375307083,-0.0625674352049828,2.37047493101272e-06
"ENSG00000187135",0.18644891679287,0.255522191524506,0.0917161628603935,-5.33503794031276e-07
"ENSG00000215845",-0.368255287408829,0.111677400767803,0.0224306136369705,6.09094342962635e-07
"ENSG00000140090",0.106998510658741,0.233269736170769,0.0865465998649597,-5.80118103243876e-05
"ENSG00000198848",-0.175206363201141,0.0734218880534172,0.0295380707830191,-2.5457367769377e-07
"ENSG00000139287",0.00584199279546738,0.411809027194977,-0.076234295964241,-1.75997479345824e-06
"ENSG00000267909",-0.000850723823532462,0.343573451042175,0.102148845791817,-7.62898980610771e-06
"ENSG00000174469",0.19226448237896,0.331706702709198,0.0151350647211075,-5.13851455252734e-06
"ENSG00000198203",-0.139063835144043,-0.0182506050914526,0.0640126690268517,-1.11957852766409e-07
"ENSG00000124203",-0.0909791141748428,0.385218381881714,0.0663754642009735,-2.24422547034919e-06
"ENSG00000145808",0.204954043030739,0.158486649394035,0.00965036917477846,-1.10579833290103e-06
"ENSG00000283361",-0.144863024353981,0.232431411743164,0.0473430901765823,1.97532535821665e-05
"ENSG00000165349",-0.176663175225258,0.131896495819092,0.0229654647409916,-2.92646700472687e-06
"ENSG00000152785",0.0306508019566536,0.277502506971359,0.0642653629183769,1.99378300749231e-05
"ENSG00000166960",0.216673567891121,-0.0317755788564682,0.07917670160532,-1.88455862826231e-06
"ENSG00000254415",-0.12031789124012,-0.11827127635479,0.133885025978088,6.95208873366937e-05
"ENSG00000185290",-0.184766590595245,0.32642275094986,0.0255436208099127,1.24112848425284e-05
"ENSG00000158022",-0.0331657007336617,-0.0406780987977982,0.035555437207222,-5.87097883908427e-06
"ENSG00000104918",-0.157090067863464,-0.136448413133621,0.0264499150216579,-1.33029443531996e-05
"ENSG00000124882",-0.177205115556717,-0.0264881122857332,0.00574040412902832,9.59146018431056e-06
"ENSG00000122420",0.134941026568413,0.212040230631828,-0.0467169769108295,-1.79141636635904e-06
"ENSG00000139780",-0.0304455533623695,0.233248770236969,0.0781006440520287,-1.79066466898803e-06
"ENSG00000261701",0.11351190507412,0.106557227671146,0.141122058033943,-5.75028889215901e-06
"ENSG00000184350",-0.164148405194283,0.231811627745628,-0.0219878759235144,6.77943307891837e-06
"ENSG00000179083",0.321691751480103,0.1471326649189,0.0695212855935097,2.74472466976761e-09
"ENSG00000162992",0.173561006784439,0.121496930718422,-0.140726327896118,-8.34632828627946e-06
"ENSG00000116983",0.0529988184571266,0.413398921489716,0.0935166701674461,-4.60774430166566e-07
"ENSG00000152669",-0.204363867640495,0.2458386272192,-0.049961294978857,-8.30051021694089e-07
"ENSG00000237988",-0.060224175453186,-0.151646539568901,0.10833452641964,2.16468060898478e-06
"ENSG00000153233",-0.00876713171601295,0.445557445287704,-0.0220870487391949,1.01959153653297e-06
"ENSG00000177551",-0.126054868102074,0.201729729771614,0.195193871855736,3.86106921723695e-06
